ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
219,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646547981
220,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646548974
221,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646549978
222,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646550974
223,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646551967
224,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646552970
225,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646553971
226,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646554976
227,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646555962
228,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646556970
229,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646557971
230,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646558965
231,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646559961
232,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646560963
233,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646561969
234,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646562969
235,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646563968
236,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646564974
237,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646565961
238,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646566964
239,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646567968
240,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646568965
241,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646569966
242,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646570965
243,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646571957
244,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646572974
245,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,CRITICAL STATE,1547646573979
246,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646574977
247,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646575973
248,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646576965
249,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646577958
250,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646578964
251,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646579974
252,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646580973
253,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646581972
254,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646582978
255,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646583979
256,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646584983
257,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646585975
258,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646586966
259,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646587973
260,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646588974
261,0.892548,0.474104,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,1547646589973
