ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
210,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511273081,210039
211,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511274074,211032
212,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511275074,212032
213,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511276075,213033
214,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511277075,214033
215,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511278073,215031
216,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511279076,216034
217,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511280076,217034
218,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511281076,218034
219,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511282077,219035
220,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511283078,220036
221,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511284076,221034
222,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511285077,222035
223,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511286079,223037
224,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511287077,224035
225,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511288079,225037
226,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511289081,226039
227,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511290080,227038
228,0.895341,0.461186,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,511291080,228038
229,0.935168,0.540098,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511292077,229035
230,0.935168,0.540098,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511293099,230057
231,0.935168,0.540098,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511294107,231065
232,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511295111,232069
233,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511296085,233043
234,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511297079,234037
235,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511298079,235037
236,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511299079,236037
237,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511300080,237038
238,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511301083,238041
239,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511302084,239042
240,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511303079,240037
241,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511304078,241036
242,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511305079,242037
243,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511306083,243041
244,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511307084,244042
245,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511308075,245033
246,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511309076,246034
247,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511310086,247044
248,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511311084,248042
249,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511312078,249036
250,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511313073,250031
251,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511314079,251037
252,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511315077,252035
253,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511316074,253032
254,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511317077,254035
255,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511318079,255037
256,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511319077,256035
257,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511320077,257035
258,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511321081,258039
259,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511322080,259038
260,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511323078,260036
261,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511324079,261037
262,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511325083,262041
263,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511326080,263038
264,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511327078,264036
265,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511328076,265034
266,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511329077,266035
267,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511330080,267038
268,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511331086,268044
269,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511332091,269049
270,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511333083,270041
271,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511334074,271032
272,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511335076,272034
273,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511336079,273037
274,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511337075,274033
275,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511338077,275035
276,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511339075,276033
277,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511340075,277033
278,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511341078,278036
279,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511342082,279040
280,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,511343082,280040
281,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511344078,281036
282,0.895404,0.474225,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,511345079,282037
