ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
177,0.581814,0.151902,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646095029
178,0.581814,0.151902,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646096031
179,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646096134
180,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646096316
181,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646097313
182,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646098316
183,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646099319
184,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646100308
185,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646101304
186,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646102313
187,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646103313
188,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646104310
189,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646105319
190,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646106319
191,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646107318
192,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646108312
193,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646109314
194,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646110319
195,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646111315
196,0.882303,0.473359,TRUE,FALSE,FALSE,TRUE,NORMAL STATE,1547646112306
197,0.96731,0.617203,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646114125
198,0.96731,0.617203,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646115955
199,0.947227,0.574452,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646116954
200,0.826973,0.368612,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646117947
201,0.826973,0.368612,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646118947
202,0.979584,0.642949,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646119944
203,0.979584,0.642949,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646121040
204,0.979584,0.642949,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646122046
205,0.964374,0.606348,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646123006
206,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646123189
207,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646123328
208,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646124326
209,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646125335
210,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646126334
211,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646127340
212,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646128339
213,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646129332
214,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646130327
215,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646131338
216,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646132339
217,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646133342
218,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646134339
219,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646135337
220,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646136340
221,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646137332
222,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646138333
223,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646139340
224,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646140343
225,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646141339
226,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646142337
227,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646143341
228,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646144337
229,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646145338
230,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646146341
231,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646147340
232,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646148338
233,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646149331
234,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646150332
235,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646151336
236,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646152339
237,0.893959,0.461098,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646153339
238,0.934312,0.53991,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646155155
239,0.934312,0.53991,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646156974
240,0.934312,0.53991,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646157976
241,0.909292,0.495453,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646159018
242,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646159210
243,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646159336
244,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646160328
245,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646161339
246,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646162338
247,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646163336
248,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646164343
249,0.891721,0.466488,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646165339
