ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
143,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232655241
144,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232656240
145,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232657233
146,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232658228
147,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232659226
148,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232660230
149,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232661238
150,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232662235
151,0.786357,0.00353662,FALSE,FALSE,TRUE,TRUE,NORMAL STATE,232663230
152,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232664227
153,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232665223
154,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232666228
155,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232667233
156,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232668234
157,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232669229
158,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232670229
159,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232671231
160,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232672232
161,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232673238
162,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232674235
163,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232675234
164,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232676238
165,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232677241
166,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232678240
167,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232679236
168,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232680233
169,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232681234
170,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232682229
171,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232683220
172,0.478297,0.00145661,FALSE,FALSE,FALSE,TRUE,NORMAL STATE,232684223
173,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232685238
174,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232686242
175,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232687231
176,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232688228
177,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232689233
178,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232690231
179,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232691232
180,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232692235
181,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232693230
182,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232694239
183,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232695239
184,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232696228
185,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232697230
186,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232698241
187,0.786357,0.00353662,FALSE,TRUE,FALSE,TRUE,NORMAL STATE,232699237
188,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232700233
189,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232701240
190,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232702241
191,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232703235
192,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232704231
193,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232705235
194,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232706239
195,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232707231
196,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232708227
197,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232709228
198,0.912511,0.00512244,FALSE,TRUE,TRUE,TRUE,NORMAL STATE,232710228
199,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232711235
200,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232712232
201,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232713242
202,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232714242
203,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232715235
204,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232716235
205,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232717239
206,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232718234
207,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232719227
208,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232720224
209,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232721233
210,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232722235
211,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232723231
212,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232724235
213,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232725233
214,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232726233
215,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232727223
216,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232728227
217,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232729229
218,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232730229
219,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232731238
220,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232732245
221,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232733232
222,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232734230
223,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232735240
224,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232736235
225,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232737231
226,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232738227
227,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232739233
228,0.832302,0.00369523,FALSE,TRUE,TRUE,FALSE,NORMAL STATE,232740231
