ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
209,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515043248,209103
210,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515044246,210101
211,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515045244,211099
212,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515046247,212102
213,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515047252,213107
214,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515048251,214106
215,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515049244,215099
216,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515050245,216100
217,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515051249,217104
218,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515052251,218106
219,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515053247,219102
220,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515054252,220107
221,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515055249,221104
222,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515056250,222105
223,0.861246,0.283431,TRUE,TRUE,TRUE,FALSE,CRITICAL STATE,515057251,223106
224,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515058250,224105
225,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515059249,225104
226,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515060247,226102
227,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515061248,227103
228,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515062251,228106
229,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515063248,229103
230,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515064246,230101
231,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515065246,231101
232,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515066249,232104
233,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515067252,233107
234,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515068247,234102
235,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515069248,235103
236,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515070246,236101
237,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515071251,237106
238,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515072247,238102
239,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515073243,239098
240,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515074247,240102
241,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515075243,241098
242,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515076241,242096
243,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515077247,243102
244,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515078250,244105
245,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515079254,245109
246,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515080249,246104
247,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515081245,247100
248,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515082244,248099
249,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515083248,249103
250,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515084250,250105
251,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515085253,251108
252,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515086245,252100
253,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515087243,253098
254,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515088243,254098
255,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515089244,255099
256,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515090248,256103
257,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515091244,257099
258,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515092249,258104
259,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515093247,259102
260,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515094249,260104
261,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515095251,261106
262,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515096250,262105
263,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515097251,263106
264,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515098247,264102
265,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515099246,265101
266,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515100247,266102
267,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515101243,267098
268,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515102242,268097
269,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515103246,269101
270,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515104246,270101
271,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515105253,271108
272,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515106251,272106
273,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515107247,273102
274,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515108245,274100
275,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515109250,275105
276,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515110250,276105
277,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515111248,277103
278,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515112247,278102
279,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515113243,279098
280,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,515114244,280099
281,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515115249,281104
282,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515116246,282101
283,0.902728,0.333148,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,515117250,283105
