ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
178,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458677768
179,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458678794
180,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458679770
181,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458680767
182,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458681775
183,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458682825
184,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458683780
185,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458684772
186,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458685764
187,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458686770
188,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458687774
189,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458688774
190,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458689777
191,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458690852
192,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458691808
193,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458692825
194,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458693768
195,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458694767
196,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458695767
197,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458696784
198,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458697828
199,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458698775
200,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458699808
201,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458700811
202,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458701771
203,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458702766
204,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458703772
205,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458704773
206,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458705771
207,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458706839
208,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458707772
209,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458708767
210,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458709770
211,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458710774
212,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458711770
213,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458712776
214,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458713824
215,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458714809
216,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458715770
217,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458716765
218,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458717767
219,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,CRITICAL STATE,1548458718766
