ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
122,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458621910
123,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458622893
124,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458623926
125,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458624893
126,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458625833
127,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458626829
128,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458627838
129,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458628838
130,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458629828
131,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458630840
132,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458631839
133,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458632840
134,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458633834
135,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458634838
136,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458635838
137,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458636835
138,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458637831
139,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458638831
140,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458639844
141,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458640927
142,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458641992
143,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458642952
144,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458643921
145,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458644899
146,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458645912
147,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458646889
148,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458647829
149,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458648822
150,0.852464,0.453511,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458649905
151,0.882201,0.469331,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1548458650914
