ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS
185,0.959408,0.603886,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646512993
186,0.959408,0.603886,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646513995
187,0.959408,0.603886,TRUE,FALSE,TRUE,TRUE,NORMAL STATE,1547646514987
188,0.922193,0.524966,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646515983
189,0.922193,0.524966,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646516982
190,0.922193,0.524966,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646517994
191,0.922193,0.524966,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646519002
192,0.922193,0.524966,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646520001
193,0.922193,0.524966,TRUE,FALSE,TRUE,FALSE,NORMAL STATE,1547646520996
194,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646521994
195,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646522998
196,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646524003
197,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646525002
198,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646525998
199,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646526998
200,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646527993
201,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646528996
202,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646529994
203,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646530997
204,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646531995
205,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646532993
206,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646533987
207,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646534990
208,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646535987
209,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646536994
210,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646538001
211,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646538996
212,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646539989
213,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646540982
214,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646541973
215,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646542985
216,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646543994
217,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646544995
218,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646545999
219,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646546993
220,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646547999
221,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646548993
222,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646549998
223,0.955998,0.585719,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1547646550993
224,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646551988
225,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646552989
226,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646553990
227,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646554994
228,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646555984
229,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646556989
230,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646557992
231,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646558984
232,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646559980
233,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646560983
234,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646561988
235,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646562991
236,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646563993
237,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646564994
238,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646565982
239,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646566991
240,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646567990
241,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646568984
242,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646569985
243,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646570983
244,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646571980
245,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646572993
246,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646573999
247,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646574997
248,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646575991
249,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646576983
250,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646577978
251,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646578984
252,0.977044,0.638119,TRUE,TRUE,TRUE,TRUE,NORMAL STATE,1547646579995
