ID,RELIABILITY,COST,OXIM,ECG,TEMP,ABP,PATIENT_STATUS,TIME_MS,TIME (ms)
126,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463067927,134263
127,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463068668,135004
128,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463068831,135167
129,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463069523,135859
130,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463070521,136857
131,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463072527,138863
132,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463074526,140862
133,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463075273,141609
134,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463075433,141769
135,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463075858,142194
136,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463076876,143212
137,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463078871,145207
138,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463080848,147184
139,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463081586,147922
140,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463082749,149085
141,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463083460,149796
142,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463083618,149954
143,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463085348,151684
144,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463087354,153690
145,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463088098,154434
146,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463088260,154596
147,0.789634,0.402335,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463089680,156016
148,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463091672,158008
149,0.878468,0.447598,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463092425,158761
150,0.848857,0.43251,TRUE,TRUE,TRUE,FALSE,NORMAL STATE,1548463093577,159913
151,0.829306,0.367445,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463094321,160657
152,0.801352,0.355059,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463095489,161825
153,0.801352,0.355059,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463096207,162543
154,0.829306,0.367445,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463097365,163701
155,0.801352,0.355059,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463099315,165651
156,0.801352,0.355059,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463100057,166393
157,0.801352,0.355059,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463101215,167551
158,0.829306,0.367445,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463101958,168294
159,0.829306,0.367445,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463103108,169444
160,0.829306,0.367445,TRUE,TRUE,FALSE,FALSE,NORMAL STATE,1548463103916,170252
161,0.570559,0.124748,TRUE,FALSE,FALSE,FALSE,NORMAL STATE,1548463105070,171406
162,0.570559,0.124748,TRUE,FALSE,FALSE,FALSE,NORMAL STATE,1548463106960,173296
163,0.570559,0.124748,TRUE,FALSE,FALSE,FALSE,NORMAL STATE,1548463107687,174023
164,0.551326,0.120543,TRUE,FALSE,FALSE,FALSE,NORMAL STATE,1548463108838,175174
165,0.570559,0.124748,TRUE,FALSE,FALSE,FALSE,NORMAL STATE,1548463109584,175920
166,0.570559,0.124748,TRUE,FALSE,FALSE,FALSE,NORMAL STATE,1548463110743,177079
167,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463111544,177880
168,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463112705,179041
169,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463114612,180948
170,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463115356,181692
171,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463116516,182852
172,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463118928,185264
173,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463119663,185999
174,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463120818,187154
175,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463121510,187846
176,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463122656,188992
177,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463123431,189767
178,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463124593,190929
179,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463126560,192896
180,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463127297,193633
181,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463128447,194783
182,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463129247,195583
183,0,0,FALSE,FALSE,FALSE,FALSE,NORMAL STATE,1548463130406,196742
